Time,T,sensor,depth,flags
1976-06-15T14:51:29.130Z,256.184,TG11A,130,0
1976-06-15T14:58:43.840Z,256.355,TG11B,177,0
1976-06-15T14:58:43.840Z,256.184,TG11A,130,0
1976-06-15T15:05:58.560Z,256.355,TG11B,177,0
1976-06-15T15:05:58.560Z,256.184,TG11A,130,0
1976-06-15T15:13:13.270Z,256.355,TG11B,177,0
1976-06-15T15:13:13.270Z,256.184,TG11A,130,0
1976-06-15T15:20:27.990Z,256.214,TG11A,130,0
1976-06-15T15:20:27.990Z,256.385,TG11B,177,0
1976-06-15T15:27:42.700Z,256.184,TG11A,130,0
1976-06-15T15:27:42.700Z,256.355,TG11B,177,0
1976-06-15T15:34:57.420Z,256.385,TG11B,177,0
1976-06-15T15:34:57.420Z,256.214,TG11A,130,0
1976-06-15T15:42:12.130Z,256.423,TG11B,177,0
1976-06-15T15:42:12.130Z,256.252,TG11A,130,0
1976-06-15T15:49:26.840Z,256.214,TG11A,130,0
1976-06-15T15:49:26.840Z,256.385,TG11B,177,0
1976-06-15T15:56:41.560Z,256.214,TG11A,130,0
1976-06-15T15:56:41.560Z,256.385,TG11B,177,0
1976-06-15T16:03:56.270Z,256.385,TG11B,177,0
1976-06-15T16:03:56.270Z,256.214,TG11A,130,0
1976-06-15T16:11:10.990Z,256.184,TG11A,130,0
1976-06-15T16:11:10.990Z,256.355,TG11B,177,0
1976-06-15T16:18:25.700Z,256.176,TG11A,130,0
1976-06-15T16:18:25.700Z,256.347,TG11B,177,0
1976-06-15T16:25:40.420Z,256.184,TG11A,130,0
1976-06-15T16:25:40.420Z,256.355,TG11B,177,0
1976-06-15T16:32:55.130Z,256.184,TG11A,130,0
1976-06-15T16:32:55.130Z,256.355,TG11B,177,0
1976-06-15T16:40:09.850Z,256.154,TG11A,130,0
1976-06-15T16:40:09.850Z,256.325,TG11B,177,0
1976-06-15T16:47:24.560Z,256.184,TG11A,130,0
1976-06-15T16:47:24.560Z,256.355,TG11B,177,0
1976-06-15T16:54:39.270Z,256.214,TG11A,130,0
1976-06-15T16:54:39.270Z,256.385,TG11B,177,0
1976-06-15T17:01:53.990Z,256.355,TG11B,177,0
1976-06-15T17:01:53.990Z,256.184,TG11A,130,0
1976-06-15T17:09:08.700Z,256.355,TG11B,177,0
1976-06-15T17:09:08.700Z,256.184,TG11A,130,0
1976-06-15T17:16:23.420Z,256.184,TG11A,130,0
1976-06-15T17:16:23.420Z,256.355,TG11B,177,0
1976-06-15T17:23:38.130Z,256.184,TG11A,130,0
1976-06-15T17:23:38.130Z,256.355,TG11B,177,0
1976-06-15T17:30:52.850Z,256.184,TG11A,130,0
1976-06-15T17:30:52.850Z,256.355,TG11B,177,0
1976-06-15T17:38:07.560Z,256.423,TG11B,177,0
1976-06-15T17:38:07.560Z,256.252,TG11A,130,0
1976-06-15T17:45:22.280Z,256.355,TG11B,177,0
1976-06-15T17:45:22.280Z,256.184,TG11A,130,0
1976-06-15T17:52:36.990Z,256.184,TG11A,130,0
1976-06-15T17:52:36.990Z,256.355,TG11B,177,0
1976-06-15T17:59:51.710Z,256.355,TG11B,177,0
1976-06-15T17:59:51.710Z,256.184,TG11A,130,0
1976-06-15T18:07:06.420Z,256.214,TG11A,130,0
1976-06-15T18:07:06.420Z,256.385,TG11B,177,0
1976-06-15T18:14:21.140Z,256.385,TG11B,177,0
1976-06-15T18:14:21.140Z,256.214,TG11A,130,0
1976-06-15T18:21:35.850Z,256.423,TG11B,177,0
1976-06-15T18:21:35.850Z,256.252,TG11A,130,0
1976-06-15T18:21:35.850Z,256.252,TG11A,130,0
1976-06-15T18:21:35.850Z,256.423,TG11B,177,0
1976-06-15T18:28:50.570Z,256.214,TG11A,130,0
1976-06-15T18:28:50.570Z,256.385,TG11B,177,0
1976-06-15T18:36:05.280Z,256.214,TG11A,130,0
1976-06-15T18:36:05.280Z,256.385,TG11B,177,0
1976-06-15T18:43:20.000Z,256.184,TG11A,130,0
1976-06-15T18:43:20.000Z,256.355,TG11B,177,0
1976-06-15T18:50:34.710Z,256.214,TG11A,130,0
1976-06-15T18:50:34.710Z,256.385,TG11B,177,0
1976-06-15T18:57:49.430Z,256.385,TG11B,177,0
1976-06-15T18:57:49.430Z,256.214,TG11A,130,0
1976-06-15T19:05:04.140Z,256.385,TG11B,177,0
1976-06-15T19:05:04.140Z,256.214,TG11A,130,0
1976-06-15T19:12:18.860Z,256.355,TG11B,177,0
1976-06-15T19:12:18.860Z,256.184,TG11A,130,0
1976-06-15T19:19:33.570Z,256.355,TG11B,177,0
1976-06-15T19:19:33.570Z,256.184,TG11A,130,0
1976-06-15T19:26:48.290Z,256.184,TG11A,130,0
1976-06-15T19:26:48.290Z,256.355,TG11B,177,0
1976-06-15T19:34:03.000Z,256.184,TG11A,130,0
1976-06-15T19:34:03.000Z,256.355,TG11B,177,0
1976-06-15T19:41:17.720Z,256.385,TG11B,177,0
1976-06-15T19:41:17.720Z,256.214,TG11A,130,0
1976-06-15T19:48:32.440Z,256.184,TG11A,130,0
1976-06-15T19:48:32.440Z,256.355,TG11B,177,0
1976-06-15T19:55:47.150Z,256.385,TG11B,177,0
1976-06-15T19:55:47.150Z,256.214,TG11A,130,0
1976-06-15T20:03:01.870Z,256.184,TG11A,130,0
1976-06-15T20:03:01.870Z,256.355,TG11B,177,0
1976-06-15T20:10:16.580Z,256.184,TG11A,130,0
1976-06-15T20:10:16.580Z,256.355,TG11B,177,0
1976-06-15T20:17:31.300Z,256.214,TG11A,130,0
1976-06-15T20:17:31.300Z,256.385,TG11B,177,0
1976-06-15T20:24:46.010Z,256.355,TG11B,177,0
1976-06-15T20:24:46.010Z,256.184,TG11A,130,0
1976-06-15T20:32:00.730Z,256.317,TG11B,177,0
1976-06-15T20:32:00.730Z,256.146,TG11A,130,0
1976-06-15T20:39:15.450Z,256.385,TG11B,177,0
1976-06-15T20:39:15.450Z,256.214,TG11A,130,0
1976-06-15T20:46:30.160Z,256.385,TG11B,177,0
1976-06-15T20:46:30.160Z,256.214,TG11A,130,0
1976-06-15T20:53:44.880Z,256.214,TG11A,130,0
1976-06-15T20:53:44.880Z,256.385,TG11B,177,0
1976-06-15T21:00:59.590Z,256.214,TG11A,130,0
1976-06-15T21:00:59.590Z,256.385,TG11B,177,0
1976-06-15T21:08:14.310Z,256.385,TG11B,177,0
1976-06-15T21:08:14.310Z,256.214,TG11A,130,0
1976-06-15T21:15:29.020Z,256.385,TG11B,177,0
1976-06-15T21:15:29.020Z,256.214,TG11A,130,0
1976-06-15T21:22:43.740Z,256.214,TG11A,130,0
1976-06-15T21:22:43.740Z,256.385,TG11B,177,0
1976-06-15T21:29:58.460Z,256.184,TG11A,130,0
1976-06-15T21:29:58.460Z,256.355,TG11B,177,0
1976-06-15T21:37:13.170Z,256.214,TG11A,130,0
1976-06-15T21:37:13.170Z,256.385,TG11B,177,0
1976-06-15T21:44:27.890Z,256.385,TG11B,177,0
1976-06-15T21:44:27.890Z,256.214,TG11A,130,0
1976-06-15T21:51:42.600Z,256.214,TG11A,130,0
1976-06-15T21:51:42.600Z,256.385,TG11B,177,0
1976-06-15T21:58:57.320Z,256.385,TG11B,177,0
1976-06-15T21:58:57.320Z,256.214,TG11A,130,0
1976-06-15T22:06:12.030Z,256.184,TG11A,130,0
1976-06-15T22:06:12.030Z,256.355,TG11B,177,0
1976-06-15T22:13:26.750Z,256.355,TG11B,177,0
1976-06-15T22:13:26.750Z,256.184,TG11A,130,0
1976-06-15T22:20:41.460Z,256.355,TG11B,177,0
1976-06-15T22:20:41.460Z,256.184,TG11A,130,0
1976-06-15T22:27:56.180Z,256.355,TG11B,177,0
1976-06-15T22:27:56.180Z,256.184,TG11A,130,0
1976-06-15T22:35:10.890Z,256.184,TG11A,130,0
1976-06-15T22:35:10.890Z,256.355,TG11B,177,0
1976-06-15T22:42:25.610Z,256.184,TG11A,130,0
1976-06-15T22:42:25.610Z,256.355,TG11B,177,0
1976-06-15T22:42:25.610Z,256.184,TG11A,130,0
1976-06-15T22:42:25.610Z,256.355,TG11B,177,0
1976-06-15T22:49:40.330Z,256.184,TG11A,130,0
1976-06-15T22:49:40.330Z,256.355,TG11B,177,0
1976-06-15T22:49:40.330Z,256.355,TG11B,177,0
1976-06-15T22:49:40.330Z,256.184,TG11A,130,0
1976-06-15T22:56:55.040Z,256.214,TG11A,130,0
1976-06-15T22:56:55.040Z,256.385,TG11B,177,0
1976-06-15T23:04:09.750Z,256.347,TG11B,177,0
1976-06-15T23:04:09.750Z,256.176,TG11A,130,0
1976-06-15T23:11:24.470Z,256.176,TG11A,130,0
1976-06-15T23:11:24.470Z,256.347,TG11B,177,0
1976-06-15T23:18:39.180Z,256.184,TG11A,130,0
1976-06-15T23:18:39.180Z,256.355,TG11B,177,0
1976-06-15T23:25:53.900Z,256.385,TG11B,177,0
1976-06-15T23:25:53.900Z,256.214,TG11A,130,0
1976-06-15T23:33:08.610Z,256.214,TG11A,130,0
1976-06-15T23:33:08.610Z,256.385,TG11B,177,0
1976-06-15T23:40:23.320Z,256.385,TG11B,177,0
1976-06-15T23:40:23.320Z,256.214,TG11A,130,0
1976-06-15T23:47:38.040Z,256.214,TG11A,130,0
1976-06-15T23:47:38.040Z,256.385,TG11B,177,0
1976-06-15T23:54:52.750Z,256.384,TG11B,177,0
1976-06-15T23:54:52.750Z,256.214,TG11A,130,0
1976-06-16T00:02:07.470Z,256.214,TG11A,130,0
1976-06-16T00:02:07.470Z,256.385,TG11B,177,0
1976-06-16T00:09:22.180Z,256.385,TG11B,177,0
1976-06-16T00:09:22.180Z,256.214,TG11A,130,0
1976-06-16T00:16:36.890Z,256.384,TG11B,177,0
1976-06-16T00:16:36.890Z,256.214,TG11A,130,0
1976-06-16T00:23:51.610Z,256.423,TG11B,177,0
1976-06-16T00:23:51.610Z,256.252,TG11A,130,0
1976-06-16T00:31:06.320Z,256.214,TG11A,130,0
1976-06-16T00:31:06.320Z,256.385,TG11B,177,0
1976-06-16T00:38:21.040Z,256.214,TG11A,130,0
1976-06-16T00:38:21.040Z,256.384,TG11B,177,0
1976-06-16T00:45:35.750Z,256.214,TG11A,130,0
1976-06-16T00:45:35.750Z,256.385,TG11B,177,0
1976-06-16T00:52:50.470Z,256.385,TG11B,177,0
1976-06-16T00:52:50.470Z,256.214,TG11A,130,0
1976-06-16T01:00:05.180Z,256.385,TG11B,177,0
1976-06-16T01:00:05.180Z,256.214,TG11A,130,0
1976-06-16T01:07:19.900Z,256.214,TG11A,130,0
1976-06-16T01:07:19.900Z,256.385,TG11B,177,0
1976-06-16T01:14:34.610Z,256.385,TG11B,177,0
1976-06-16T01:14:34.610Z,256.214,TG11A,130,0
1976-06-16T01:21:49.320Z,256.184,TG11A,130,0
1976-06-16T01:21:49.320Z,256.355,TG11B,177,0
1976-06-16T01:29:04.040Z,256.214,TG11A,130,0
1976-06-16T01:29:04.040Z,256.385,TG11B,177,0
1976-06-16T01:36:18.750Z,256.176,TG11A,130,0
1976-06-16T01:36:18.750Z,256.347,TG11B,177,0
1976-06-16T01:43:33.470Z,256.214,TG11A,130,0
1976-06-16T01:43:33.470Z,256.385,TG11B,177,0
1976-06-16T01:50:48.180Z,256.385,TG11B,177,0
1976-06-16T01:50:48.180Z,256.214,TG11A,130,0
1976-06-16T01:58:02.900Z,256.214,TG11A,130,0
1976-06-16T01:58:02.900Z,256.384,TG11B,177,0
1976-06-16T02:05:17.610Z,256.385,TG11B,177,0
1976-06-16T02:05:17.610Z,256.214,TG11A,130,0
1976-06-16T02:12:32.330Z,256.214,TG11A,130,0
1976-06-16T02:12:32.330Z,256.385,TG11B,177,0
1976-06-16T02:19:47.040Z,256.214,TG11A,130,0
1976-06-16T02:19:47.040Z,256.385,TG11B,177,0
1976-06-16T02:27:01.760Z,256.214,TG11A,130,0
1976-06-16T02:27:01.760Z,256.385,TG11B,177,0
1976-06-16T02:41:31.200Z,256.385,TG11B,177,0
1976-06-16T02:41:31.200Z,256.214,TG11A,130,0
1976-06-16T02:48:45.920Z,256.385,TG11B,177,0
1976-06-16T02:48:45.920Z,256.214,TG11A,130,0
1976-06-16T02:56:00.630Z,256.214,TG11A,130,0
1976-06-16T02:56:00.630Z,256.385,TG11B,177,0
1976-06-16T03:03:15.350Z,256.385,TG11B,177,0
1976-06-16T03:03:15.350Z,256.214,TG11A,130,0
1976-06-16T03:10:30.060Z,256.214,TG11A,130,0
1976-06-16T03:10:30.060Z,256.385,TG11B,177,0
1976-06-16T03:17:44.780Z,256.385,TG11B,177,0
1976-06-16T03:17:44.780Z,256.214,TG11A,130,0
1976-06-16T03:24:59.490Z,256.385,TG11B,177,0
1976-06-16T03:24:59.490Z,256.214,TG11A,130,0
1976-06-16T03:32:14.210Z,256.214,TG11A,130,0
1976-06-16T03:32:14.210Z,256.385,TG11B,177,0
1976-06-16T03:39:28.920Z,256.385,TG11B,177,0
1976-06-16T03:39:28.920Z,256.214,TG11A,130,0
1976-06-16T03:46:43.630Z,256.214,TG11A,130,0
1976-06-16T03:46:43.630Z,256.385,TG11B,177,0
1976-06-16T03:46:43.640Z,256.385,TG11B,177,0
1976-06-16T03:46:43.640Z,256.214,TG11A,130,0
1976-06-16T03:53:58.340Z,256.214,TG11A,130,0
1976-06-16T03:53:58.340Z,256.385,TG11B,177,0
1976-06-16T03:53:58.350Z,256.385,TG11B,177,0
1976-06-16T03:53:58.350Z,256.214,TG11A,130,0
1976-06-16T04:01:13.060Z,256.385,TG11B,177,0
1976-06-16T04:01:13.060Z,256.214,TG11A,130,0
1976-06-16T04:08:27.770Z,256.385,TG11B,177,0
1976-06-16T04:08:27.770Z,256.214,TG11A,130,0
1976-06-16T04:15:42.490Z,256.184,TG11A,130,0
1976-06-16T04:15:42.490Z,256.355,TG11B,177,0
1976-06-16T04:22:57.200Z,256.385,TG11B,177,0
1976-06-16T04:22:57.200Z,256.214,TG11A,130,0
1976-06-16T04:30:11.920Z,256.385,TG11B,177,0
1976-06-16T04:30:11.920Z,256.214,TG11A,130,0
1976-06-16T04:37:26.630Z,256.214,TG11A,130,0
1976-06-16T04:37:26.630Z,256.385,TG11B,177,0
1976-06-16T04:44:41.350Z,256.385,TG11B,177,0
1976-06-16T04:44:41.350Z,256.214,TG11A,130,0
1976-06-16T04:51:56.060Z,256.385,TG11B,177,0
1976-06-16T04:51:56.060Z,256.214,TG11A,130,0
1976-06-16T04:59:10.780Z,256.214,TG11A,130,0
1976-06-16T04:59:10.780Z,256.384,TG11B,177,0
1976-06-16T05:06:25.490Z,256.384,TG11B,177,0
1976-06-16T05:06:25.490Z,256.214,TG11A,130,0
1976-06-16T05:13:40.210Z,256.385,TG11B,177,0
1976-06-16T05:13:40.210Z,256.214,TG11A,130,0
1976-06-16T05:20:54.920Z,256.214,TG11A,130,0
1976-06-16T05:20:54.920Z,256.384,TG11B,177,0
1976-06-16T05:28:09.640Z,256.214,TG11A,130,0
1976-06-16T05:28:09.640Z,256.385,TG11B,177,0
1976-06-16T05:35:24.350Z,256.214,TG11A,130,0
1976-06-16T05:35:24.350Z,256.385,TG11B,177,0
1976-06-16T05:42:39.070Z,256.214,TG11A,130,0
1976-06-16T05:42:39.070Z,256.385,TG11B,177,0
1976-06-16T05:49:53.780Z,256.385,TG11B,177,0
1976-06-16T05:49:53.780Z,256.214,TG11A,130,0
1976-06-16T05:57:08.500Z,256.184,TG11A,130,0
1976-06-16T05:57:08.500Z,256.355,TG11B,177,0
1976-06-16T06:04:23.210Z,256.214,TG11A,130,0
1976-06-16T06:04:23.210Z,256.385,TG11B,177,0
1976-06-16T06:11:37.930Z,256.214,TG11A,130,0
1976-06-16T06:11:37.930Z,256.385,TG11B,177,0
1976-06-16T06:18:52.640Z,256.385,TG11B,177,0
1976-06-16T06:18:52.640Z,256.214,TG11A,130,0
1976-06-16T06:26:07.360Z,256.385,TG11B,177,0
1976-06-16T06:26:07.360Z,256.214,TG11A,130,0
1976-06-16T06:33:22.070Z,256.214,TG11A,130,0
1976-06-16T06:33:22.070Z,256.385,TG11B,177,0
1976-06-16T06:40:36.790Z,256.214,TG11A,130,0
1976-06-16T06:40:36.790Z,256.385,TG11B,177,0
1976-06-16T06:47:51.500Z,256.214,TG11A,130,0
1976-06-16T06:47:51.500Z,256.385,TG11B,177,0
1976-06-16T06:55:06.220Z,256.214,TG11A,130,0
1976-06-16T06:55:06.220Z,256.385,TG11B,177,0
1976-06-16T07:02:20.930Z,256.214,TG11A,130,0
1976-06-16T07:02:20.930Z,256.385,TG11B,177,0
1976-06-16T07:09:35.650Z,256.214,TG11A,130,0
1976-06-16T07:09:35.650Z,256.385,TG11B,177,0
1976-06-16T07:16:50.360Z,256.214,TG11A,130,0
1976-06-16T07:16:50.360Z,256.385,TG11B,177,0
1976-06-16T07:24:05.080Z,256.214,TG11A,130,0
1976-06-16T07:24:05.080Z,256.385,TG11B,177,0
1976-06-16T07:31:19.790Z,256.176,TG11A,130,0
1976-06-16T07:31:19.790Z,256.346,TG11B,177,0
1976-06-16T07:38:34.510Z,256.385,TG11B,177,0
1976-06-16T07:38:34.510Z,256.214,TG11A,130,0
1976-06-16T07:45:49.220Z,256.214,TG11A,130,0
1976-06-16T07:45:49.220Z,256.385,TG11B,177,0
1976-06-16T07:53:03.940Z,256.347,TG11B,177,0
1976-06-16T07:53:03.940Z,256.176,TG11A,130,0
1976-06-16T08:00:18.650Z,256.385,TG11B,177,0
1976-06-16T08:00:18.650Z,256.214,TG11A,130,0
1976-06-16T08:07:33.370Z,256.385,TG11B,177,0
1976-06-16T08:07:33.370Z,256.214,TG11A,130,0
1976-06-16T08:14:48.080Z,256.214,TG11A,130,0
1976-06-16T08:14:48.080Z,256.385,TG11B,177,0
1976-06-16T08:22:02.800Z,256.384,TG11B,177,0
1976-06-16T08:22:02.800Z,256.214,TG11A,130,0
1976-06-16T08:43:46.950Z,256.385,TG11B,177,0
1976-06-16T08:43:46.950Z,256.214,TG11A,130,0
1976-06-16T08:51:01.660Z,256.347,TG11B,177,0
1976-06-16T08:51:01.660Z,256.176,TG11A,130,0
1976-06-16T08:58:16.380Z,256.214,TG11A,130,0
1976-06-16T08:58:16.380Z,256.385,TG11B,177,0
1976-06-16T09:05:31.090Z,256.385,TG11B,177,0
1976-06-16T09:05:31.090Z,256.214,TG11A,130,0
1976-06-16T09:12:45.810Z,256.176,TG11A,130,0
1976-06-16T09:12:45.810Z,256.347,TG11B,177,0
1976-06-16T09:20:00.520Z,256.385,TG11B,177,0
1976-06-16T09:20:00.520Z,256.214,TG11A,130,0
1976-06-16T09:20:00.530Z,256.385,TG11B,177,0
1976-06-16T09:20:00.530Z,256.214,TG11A,130,0
1976-06-16T09:27:15.230Z,256.385,TG11B,177,0
1976-06-16T09:27:15.230Z,256.214,TG11A,130,0
1976-06-16T09:34:29.950Z,256.206,TG11A,130,0
1976-06-16T09:34:29.950Z,256.377,TG11B,177,0
1976-06-16T09:41:44.660Z,256.355,TG11B,177,0
1976-06-16T09:41:44.660Z,256.184,TG11A,130,0
1976-06-16T09:48:59.380Z,256.384,TG11B,177,0
1976-06-16T09:48:59.380Z,256.214,TG11A,130,0
1976-06-16T09:56:14.090Z,256.214,TG11A,130,0
1976-06-16T09:56:14.090Z,256.385,TG11B,177,0
1976-06-16T10:03:28.810Z,256.176,TG11A,130,0
1976-06-16T10:03:28.810Z,256.346,TG11B,177,0
1976-06-16T10:10:43.520Z,256.346,TG11B,177,0
1976-06-16T10:10:43.520Z,256.176,TG11A,130,0
1976-06-16T10:17:58.240Z,256.377,TG11B,177,0
1976-06-16T10:17:58.240Z,256.206,TG11A,130,0
1976-06-16T10:25:12.960Z,256.339,TG11B,177,0
1976-06-16T10:25:12.960Z,256.168,TG11A,130,0
1976-06-16T10:32:27.670Z,256.206,TG11A,130,0
1976-06-16T10:32:27.670Z,256.377,TG11B,177,0
1976-06-16T10:39:42.390Z,256.377,TG11B,177,0
1976-06-16T10:39:42.390Z,256.206,TG11A,130,0
1976-06-16T10:46:57.100Z,256.244,TG11A,130,0
1976-06-16T10:46:57.100Z,256.414,TG11B,177,0
1976-06-16T10:54:11.820Z,256.244,TG11A,130,0
1976-06-16T10:54:11.820Z,256.415,TG11B,177,0
1976-06-16T11:01:26.530Z,256.244,TG11A,130,0
1976-06-16T11:01:26.530Z,256.415,TG11B,177,0
1976-06-16T11:08:41.250Z,256.206,TG11A,130,0
1976-06-16T11:08:41.250Z,256.377,TG11B,177,0
1976-06-16T11:15:55.960Z,256.236,TG11A,130,0
1976-06-16T11:15:55.960Z,256.406,TG11B,177,0
1976-06-16T11:23:10.680Z,256.206,TG11A,130,0
1976-06-16T11:23:10.680Z,256.376,TG11B,177,0
1976-06-16T11:30:25.400Z,256.138,TG11A,130,0
1976-06-16T11:30:25.400Z,256.308,TG11B,177,0
1976-06-16T11:37:40.110Z,256.377,TG11B,177,0
1976-06-16T11:37:40.110Z,256.206,TG11A,130,0
1976-06-16T11:44:54.830Z,256.339,TG11B,177,0
1976-06-16T11:44:54.830Z,256.168,TG11A,130,0
1976-06-16T11:52:09.540Z,256.308,TG11B,177,0
1976-06-16T11:52:09.540Z,256.138,TG11A,130,0
1976-06-16T11:59:24.260Z,256.168,TG11A,130,0
1976-06-16T11:59:24.260Z,256.338,TG11B,177,0
1976-06-16T12:06:38.970Z,256.406,TG11B,177,0
1976-06-16T12:06:38.970Z,256.236,TG11A,130,0
1976-06-16T12:13:53.690Z,256.338,TG11B,177,0
1976-06-16T12:13:53.690Z,256.168,TG11A,130,0
1976-06-16T12:21:08.410Z,256.339,TG11B,177,0
1976-06-16T12:21:08.410Z,256.168,TG11A,130,0
1976-06-16T12:28:23.120Z,256.339,TG11B,177,0
1976-06-16T12:28:23.120Z,256.168,TG11A,130,0
1976-06-16T12:35:37.840Z,256.406,TG11B,177,0
1976-06-16T12:35:37.840Z,256.236,TG11A,130,0
1976-06-16T12:42:52.550Z,256.236,TG11A,130,0
1976-06-16T12:42:52.550Z,256.406,TG11B,177,0
1976-06-16T12:50:07.270Z,256.206,TG11A,130,0
1976-06-16T12:50:07.270Z,256.377,TG11B,177,0
1976-06-16T12:57:21.990Z,256.168,TG11A,130,0
1976-06-16T12:57:21.990Z,256.339,TG11B,177,0
1976-06-16T13:04:36.700Z,256.168,TG11A,130,0
1976-06-16T13:04:36.700Z,256.339,TG11B,177,0
1976-06-16T13:11:51.420Z,256.368,TG11B,177,0
1976-06-16T13:11:51.420Z,256.198,TG11A,130,0
1976-06-16T13:19:06.130Z,256.198,TG11A,130,0
1976-06-16T13:19:06.130Z,256.368,TG11B,177,0
1976-06-16T13:26:20.850Z,256.206,TG11A,130,0
1976-06-16T13:26:20.850Z,256.376,TG11B,177,0
1976-06-16T13:33:35.570Z,256.168,TG11A,130,0
1976-06-16T13:33:35.570Z,256.339,TG11B,177,0
1976-06-16T13:40:50.280Z,256.339,TG11B,177,0
1976-06-16T13:40:50.280Z,256.168,TG11A,130,0
1976-06-16T13:40:50.280Z,256.168,TG11A,130,0
1976-06-16T13:40:50.280Z,256.339,TG11B,177,0
1976-06-16T13:48:05.000Z,256.206,TG11A,130,0
1976-06-16T13:48:05.000Z,256.376,TG11B,177,0
1976-06-16T13:55:19.710Z,256.339,TG11B,177,0
1976-06-16T13:55:19.710Z,256.168,TG11A,130,0
1976-06-16T14:02:34.420Z,256.368,TG11B,177,0
1976-06-16T14:02:34.420Z,256.198,TG11A,130,0
1976-06-16T14:09:49.140Z,256.198,TG11A,130,0
1976-06-16T14:09:49.140Z,256.368,TG11B,177,0
1976-06-16T14:17:03.860Z,256.198,TG11A,130,0
1976-06-16T14:17:03.860Z,256.368,TG11B,177,0
1976-06-16T14:24:18.570Z,256.13,TG11A,130,0
1976-06-16T14:24:18.570Z,256.3,TG11B,177,0
1976-06-16T14:31:33.290Z,256.228,TG11A,130,0
1976-06-16T14:31:33.290Z,256.398,TG11B,177,0
1976-06-16T15:07:46.860Z,256.198,TG11A,130,0
1976-06-16T15:07:46.860Z,256.368,TG11B,177,0
1976-06-16T15:15:01.580Z,256.368,TG11B,177,0
1976-06-16T15:15:01.580Z,256.198,TG11A,130,0
1976-06-16T15:22:16.290Z,256.368,TG11B,177,0
1976-06-16T15:22:16.290Z,256.198,TG11A,130,0
1976-06-16T15:29:31.010Z,256.376,TG11B,177,0
1976-06-16T15:29:31.010Z,256.206,TG11A,130,0
1976-06-16T15:36:45.720Z,256.368,TG11B,177,0
1976-06-16T15:36:45.720Z,256.198,TG11A,130,0
1976-06-16T15:44:00.440Z,256.198,TG11A,130,0
1976-06-16T15:44:00.440Z,256.368,TG11B,177,0
1976-06-16T15:51:15.150Z,256.368,TG11B,177,0
1976-06-16T15:51:15.150Z,256.198,TG11A,130,0
1976-06-16T15:58:29.870Z,256.368,TG11B,177,0
1976-06-16T15:58:29.870Z,256.198,TG11A,130,0
1976-06-16T16:05:44.580Z,256.377,TG11B,177,0
1976-06-16T16:05:44.580Z,256.206,TG11A,130,0
1976-06-16T16:12:59.300Z,256.198,TG11A,130,0
1976-06-16T16:12:59.300Z,256.368,TG11B,177,0
1976-06-16T16:20:14.010Z,256.198,TG11A,130,0
1976-06-16T16:20:14.010Z,256.368,TG11B,177,0
1976-06-16T16:27:28.730Z,256.227,TG11A,130,0
1976-06-16T16:27:28.730Z,256.398,TG11B,177,0
1976-06-16T16:34:43.440Z,256.368,TG11B,177,0
1976-06-16T16:34:43.440Z,256.198,TG11A,130,0
1976-06-16T16:41:58.160Z,256.228,TG11A,130,0
1976-06-16T16:41:58.160Z,256.398,TG11B,177,0
1976-06-16T16:49:12.870Z,256.398,TG11B,177,0
1976-06-16T16:49:12.870Z,256.228,TG11A,130,0
1976-06-16T16:56:27.590Z,256.228,TG11A,130,0
1976-06-16T16:56:27.590Z,256.398,TG11B,177,0
1976-06-16T17:03:42.300Z,256.36,TG11B,177,0
1976-06-16T17:03:42.300Z,256.19,TG11A,130,0
1976-06-16T17:10:57.020Z,256.19,TG11A,130,0
1976-06-16T17:10:57.020Z,256.36,TG11B,177,0
1976-06-16T17:18:11.740Z,256.36,TG11B,177,0
1976-06-16T17:18:11.740Z,256.189,TG11A,130,0
1976-06-16T17:25:26.450Z,256.36,TG11B,177,0
1976-06-16T17:25:26.450Z,256.19,TG11A,130,0
1976-06-16T17:32:41.170Z,256.36,TG11B,177,0
1976-06-16T17:32:41.170Z,256.19,TG11A,130,0
1976-06-16T17:39:55.880Z,256.19,TG11A,130,0
1976-06-16T17:39:55.880Z,256.36,TG11B,177,0
1976-06-16T17:47:10.600Z,256.36,TG11B,177,0
1976-06-16T17:47:10.600Z,256.19,TG11A,130,0
1976-06-16T17:54:25.310Z,256.398,TG11B,177,0
1976-06-16T17:54:25.310Z,256.227,TG11A,130,0
1976-06-16T18:01:40.030Z,256.368,TG11B,177,0
1976-06-16T18:01:40.030Z,256.198,TG11A,130,0
1976-06-16T18:08:54.740Z,256.227,TG11A,130,0
1976-06-16T18:08:54.740Z,256.398,TG11B,177,0
1976-06-16T18:16:09.460Z,256.19,TG11A,130,0
1976-06-16T18:16:09.460Z,256.36,TG11B,177,0
1976-06-16T18:23:24.170Z,256.228,TG11A,130,0
1976-06-16T18:23:24.170Z,256.398,TG11B,177,0
1976-06-16T18:23:24.180Z,256.398,TG11B,177,0
1976-06-16T18:23:24.180Z,256.228,TG11A,130,0
1976-06-16T18:30:38.890Z,256.19,TG11A,130,0
1976-06-16T18:30:38.890Z,256.36,TG11B,177,0
1976-06-16T18:37:53.610Z,256.36,TG11B,177,0
1976-06-16T18:37:53.610Z,256.19,TG11A,130,0
1976-06-16T18:45:08.320Z,256.19,TG11A,130,0
1976-06-16T18:45:08.320Z,256.36,TG11B,177,0
1976-06-16T18:52:23.040Z,256.36,TG11B,177,0
